229093	230601	232846	234355	1508	22.43610207
149528	150792	214089	215340	1251	29.36719595
160223	160697	225291	225761	470	5.203363985
33507	34358	107973	108787	814	33.48878482
163986	165027	204102	205149	1041	14.93272957
181056	182893	197981	199808	1827	47.19615791
189677	190660	192240	193215	975	15.26667568
177104	177945	191229	192099	841	17.15403231
150892	151207	172398	172713	315	3.741691751
191242	191611	192487	192853	366	4.902439242
169797	170164	235459	235814	355	0.478312458
136269	137072	137131	137930	799	18.18490825
149679	150687	151975	152981	1006	24.76597273
44920	45619	55955	56647	692	10.54689187
199966	201025	214306	215348	1042	20.44348743
43321	43675	202808	203161	353	2.355407828
95120	96438	107321	108600	1279	27.32824686
177351	177709	209851	210208	357	2.571069828
183258	184087	197541	198367	826	16.75818606
210121	211488	213332	214729	1367	26.64306027
152407	152768	235388	235745	357	3.810256205
129465	130870	177292	178739	1405	44.83993283
204537	205809	211914	213185	1271	45.31797514
122096	123093	133027	134038	997	13.34338678
210986	212663	232614	234347	1677	52.16648401
132265	132668	135278	135679	401	2.860865224
120542	121447	135013	135896	883	20.67651733
159308	159662	183734	184088	354	2.997058505
162560	163513	176439	177401	953	22.99318549
149190	150499	210552	211889	1309	27.38173449
83403	84393	107707	108707	990	36.26451381
176739	177506	193716	194471	755	15.71702286
130660	131133	132597	133069	472	6.88042603
16517	16900	52480	52855	375	6.237061407
17275	17709	146611	147048	434	7.873785404
117959	118366	126780	127166	386	7.742250476
120799	121466	135278	135951	667	6.944602233
201656	202246	212835	213425	590	17.35318989
205593	206936	212949	214299	1343	34.51567571
76942	78198	124541	125836	1256	39.03095016
123206	124280	128251	129334	1074	26.78922907
11587	12117	20598	21135	530	8.963754175
228196	228941	236371	237120	745	14.35201317
64302	65261	220364	221348	959	15.20404106
6147	6468	62437	62757	320	4.292605071
48489	48811	197891	198217	322	10.4983344
160837	162297	181266	182738	1460	31.44000553
190776	191724	237479	238420	941	31.47589062
119536	120455	121878	122790	912	11.84990564
199070	199873	202502	203310	803	18.48477559
225177	227374	229081	231226	2145	44.24849299
51169	51763	110378	110953	575	16.53473143
78455	79064	135394	136008	609	14.09540976
179270	180832	221121	222691	1562	48.47495887
160216	160654	231436	231868	432	7.553681748
167979	168992	206890	207894	1004	30.98135203
222209	223199	234951	235940	989	20.89818759
3603	4563	200069	201019	950	23.82454642
203679	204978	210581	211913	1299	23.70247526
76247	76946	243571	244264	693	20.28653463
229979	231767	241234	243024	1788	34.14440998
24140	24685	46514	47052	538	5.283989274
205130	206787	209244	210942	1657	32.30347906
50289	50902	165169	165797	613	23.42732313
159420	159754	200322	200656	334	3.548875765
95942	96649	186724	187465	707	21.88874705
156227	157040	225550	226361	811	10.45192097
155525	157514	236876	238855	1979	46.47817902
80128	81584	84841	86278	1437	37.7699791
197637	200426	238433	241228	2789	70.81439688
172708	173102	223343	223737	394	2.270427213
160614	161147	211718	212252	533	8.012163763
169362	170031	223342	224016	669	7.283809893
178645	179254	231000	231633	609	28.42641234
48907	49251	181308	181651	343	5.604255884
180589	182048	214118	215569	1451	20.60780533
120184	121369	129756	130889	1133	25.13469309
179862	182096	213432	215641	2209	53.66845007
197528	199363	226479	228311	1832	48.95792695
63996	64686	141241	141954	690	15.89557795
193349	194362	210828	211840	1012	24.36354139
109615	110566	119507	120454	947	14.85531196
168679	169024	169964	170309	345	2.024565458
178015	178629	243591	244237	614	24.85922887
40355	40673	127587	127903	316	8.957639371
210793	212012	243506	244713	1207	26.63649187
201115	201547	229294	229723	429	11.05620028
172481	173294	223114	223925	811	9.740913588
227514	229226	241688	243393	1705	36.35364771
172536	173157	188615	189246	621	14.8320441
130223	131181	135137	136094	957	18.80239273
132596	132978	135589	135971	382	4.519255749
182917	183916	197194	198202	999	16.07536185
36045	36447	66185	66601	402	11.06542514
87189	88038	135366	136197	831	22.15819986
5933	7453	156039	157578	1520	33.7399228
121999	123254	133516	134780	1255	15.05889437
161186	163026	176411	178237	1826	34.50363732
165603	167215	181929	183541	1612	26.09657729
160411	161641	181869	183126	1230	20.19478123
149656	150174	151955	152469	514	8.282473409
173207	174160	235580	236515	935	20.37156677
188942	189356	211656	212071	414	5.300345838
48530	49062	214473	214996	523	12.61401621
223911	225417	241963	243470	1506	34.91641684
149951	150307	224064	224421	356	3.505318525
183132	183538	184499	184906	406	6.10046737
149584	149999	151884	152302	415	8.831128634
16171	16549	58291	58667	376	10.30290262
221114	223203	242683	244798	2089	50.7857824
118916	120337	129083	130475	1392	27.29351634
81269	81685	128118	128523	405	7.144954312
170538	171587	201686	202707	1021	24.7457307
93351	94281	130110	131076	930	21.87295755
22689	23178	167577	168060	483	7.622351339
160464	161480	168705	169742	1016	23.80897284
169579	169936	171310	171667	357	2.848154983
74845	75159	79416	79731	314	9.741988261
163286	164023	182351	183083	732	12.39912412
72624	73050	111028	111460	426	8.505241561
197901	198752	225581	226426	845	13.8112731
83691	84278	110598	111178	580	9.883550042
87679	88216	128148	128687	537	12.47771866
181838	183678	223847	225704	1840	33.19235093
224762	227046	236807	239117	2284	52.16407805
6191	6547	23743	24098	355	3.38276233
41372	41997	238726	239329	603	15.39038676
40354	40672	64937	65263	318	19.42264246
111366	112075	125657	126336	679	15.40181705
41485	41996	205334	205853	511	8.797367687
153944	154274	236229	236558	329	11.28076532
216260	218679	237226	239628	2402	63.29172849
50325	50731	71520	71927	406	3.175881154
117526	118670	127662	128811	1144	15.57680426
167892	168468	168765	169354	576	6.096164895
173587	174595	195749	196758	1008	37.52010587
18094	18449	32408	32756	348	13.69029832
149661	150409	222198	222942	744	8.871726587
175863	176620	182679	183431	752	12.45241913
41536	41894	71718	72077	358	3.847765825
69542	69996	148933	149390	454	8.447395457
35651	36198	122546	123080	534	6.77933039
120725	121405	130275	130957	680	9.707342849
136916	137326	140643	141053	410	0
185636	187248	191747	193346	1599	43.99097704
171255	171944	229502	230184	682	7.096639406
164514	164840	214762	215093	326	9.333592756
182661	184837	224642	226794	2152	53.03047723
206143	208955	224504	227306	2802	74.37651715
155320	157324	163267	165312	2004	34.40986887
210061	211614	213282	214819	1537	30.45597181
229137	230956	232885	234713	1819	30.44784787
160410	161584	168662	169776	1114	27.38681677
132091	133126	200817	201851	1034	46.62389023
78657	79020	108030	108394	363	10.86553126
80128	81493	84860	86242	1365	25.14402283
43140	43694	203246	203838	554	21.91483515
40497	41552	238464	239497	1033	43.10656196
182796	185101	241164	243450	2286	59.67163919
39351	39956	189886	190506	605	16.94281944
130587	130957	135522	135888	366	11.16989899
72628	73054	78949	79392	426	10.31384661
168702	169685	171152	172107	955	18.52202939
180453	181612	213981	215144	1159	18.84180504
23421	24059	31784	32420	636	12.00513662
117983	118316	128120	128455	333	4.85450861
121996	122719	133511	134245	723	8.954341451
135735	136341	194064	194611	547	21.39502012
182646	183935	219028	220342	1289	52.15461456
149138	150176	224854	225908	1038	15.72612107
167306	168513	210660	211887	1207	26.94666966
199896	201016	216370	217465	1095	18.81157271
153949	155085	191050	192223	1136	37.45813912
213311	215107	228326	230113	1787	34.3986211
112628	113704	154016	155117	1076	33.55845577
115743	117106	170673	172058	1363	47.63110349
168802	169185	188951	189336	383	4.000375505
214174	216086	235639	237553	1912	55.21197726
210829	212329	243491	245017	1500	46.85344722
160384	161007	183498	184125	623	5.816048717
51203	51577	202998	203365	367	2.107591489
191030	191999	198045	199000	955	13.80828625
85716	86319	107951	108508	557	21.92741563
180127	182109	213677	215639	1962	35.2419668
162929	163421	164230	164723	492	5.121541026
175459	176283	177424	178249	824	11.14459197
150433	151110	154602	155276	674	15.68124133
120875	121541	135347	136014	666	14.27973494
160114	160881	227452	228225	767	8.337861074
41834	42300	207404	207885	466	13.81706462
168795	169110	219931	220246	315	2.261406621
151677	152587	225098	226009	910	10.37508554
122012	123219	133527	134749	1207	15.75221805
175984	177897	197103	199010	1907	28.66001944
183155	183882	184524	185291	727	9.292022173
46408	46950	181268	181808	540	13.09625044
43550	44319	180241	181042	769	13.79361872
188719	189714	202164	203133	969	16.01491065
54079	55108	175370	176319	949	20.47186459
2168	2575	108855	109276	407	12.78499401
224927	225910	230135	231124	983	13.56990274
122544	123078	187154	187682	528	7.361404473
217337	217812	232312	232784	472	7.059132542
171048	172192	188739	189885	1144	27.67637246
119829	120340	120402	120914	511	3.066795718
5446	6892	156575	157991	1416	34.49922673
33197	33610	34631	35068	413	4.515391148
75779	76212	212228	212663	433	13.44207856
5446	7148	181273	183000	1702	29.67519088
171847	172619	243859	244656	772	22.70787263
163022	164002	182095	183070	975	15.72177175
12326	12673	197614	197962	347	2.618337332
80915	81553	117623	118266	638	7.920361019
182149	183908	216756	218561	1759	47.62754521
17846	18372	60567	61097	526	10.62106965
109806	110991	120276	121442	1166	29.93119476
36277	36655	176004	176386	378	5.649705932
149802	150135	152100	152432	332	3.404915418
172558	173004	223193	223633	440	6.440743725
188717	189975	222127	223403	1258	49.84196136
118091	118541	176001	176441	440	6.708319998
160765	161256	211869	212368	491	6.977268786
84312	86523	215121	217325	2204	57.61423243
32520	33025	135882	136390	505	7.832594832
5135	5450	59984	60299	315	3.756140011
43383	44050	181481	182151	667	10.33485455
188775	189160	194288	194673	385	6.78629144
148291	150058	233581	235349	1767	34.74005028
68678	69079	76140	76532	392	9.277705611
119687	120976	122026	123321	1289	21.61389872
51334	51665	136751	137100	331	10.97836908
182928	183684	197218	197961	743	16.1935569
118118	118724	183148	183760	606	13.79694912
163549	164962	232548	233957	1409	25.4169784
171210	172060	181976	182831	850	11.76444834
188470	190682	217777	219990	2212	60.54043025
151678	152615	225099	226039	937	10.43210949
154955	155806	157229	158089	851	18.96660966
172819	173143	223454	223779	324	2.106520842
157247	157570	189566	189890	323	0.718884529
169539	169970	171270	171702	431	3.030799928
46199	46513	47338	47653	314	5.1058505
76861	77317	174206	174676	456	25.22172015
13446	13854	244286	244667	381	20.85589832
172549	172995	223186	223626	440	8.755644979
206497	208346	235589	237411	1822	56.51131647
180360	181576	213895	215102	1207	19.7921259
209464	210118	212654	213356	654	31.62899103
159772	160706	203592	204526	934	17.13760905
22894	23599	44121	44805	684	14.92671553
118641	119818	129332	130495	1163	22.6713861
31646	32067	46776	47201	421	5.931230551
23453	24116	31815	32485	663	11.48182818
196880	197923	236328	237354	1026	22.99421294
42904	43273	147948	148317	369	3.49028083
159994	161149	203809	204965	1155	22.88944492
147391	148148	185020	185797	757	7.888400607
209863	211942	242548	244659	2079	50.73613937
138501	141039	229687	232261	2538	68.56345874
229757	230825	233510	234575	1065	16.04869676
151196	152409	228486	229716	1213	24.23205608
87133	88467	96399	97744	1334	32.25096651
61894	62309	115951	116373	415	17.17324063
22990	23671	46465	47156	681	15.028924
168039	168455	168911	169330	416	4.24037794
45580	46337	239629	240394	757	19.92004951
73099	73659	240000	240565	560	8.878563861
51213	51587	88516	88880	364	2.182232746
191124	191716	192367	192971	592	10.80018995
126428	127209	193755	194507	752	29.58294243
112634	113710	237745	238821	1076	33.69930941
229577	230113	233330	233864	534	5.445342306
160039	161735	206326	208037	1696	37.43288978
170814	171455	181577	182221	641	9.317929444
118409	119368	129097	130036	939	21.80949062
16389	16966	62153	62716	563	15.03921217
121101	121605	130655	131151	496	9.039899022
153961	154276	227088	227416	315	6.120385689
170805	171266	201936	202397	461	3.203937907
78504	78840	130522	130852	330	11.97305141
167973	168341	176874	177242	368	3.614551591
78827	79314	132789	133251	462	13.46061667
6476	6883	189222	189635	407	9.175231719
22324	22964	38357	39010	640	14.35971216
111355	111770	128540	128971	415	10.63992461
159813	160324	215446	215957	511	5.281872366
150924	151331	223063	223468	405	3.552874728
176288	177776	197409	198869	1460	24.43050282
109181	110231	188835	189947	1050	36.31010874
169346	170114	223334	224086	752	17.44272952
50553	51041	212767	213262	488	8.959835551
118112	118660	210143	210684	541	7.240017887
159412	160822	163102	164520	1410	28.73959899
104429	104910	216154	216637	481	17.38942612
165283	167333	232549	234618	2050	59.65972345
183039	183431	210039	210432	392	5.192638235
48604	49306	214542	215234	692	13.18473968
163012	164003	182085	183073	988	15.77815238
71639	72119	147285	147763	478	5.409650858
178433	178815	180962	181344	382	4.911805743
152077	152442	171124	171487	363	1.516618084
39421	40193	192533	193296	763	13.65625677
172245	172616	211561	211933	371	13.12109635
165894	166398	200349	200869	504	8.536587433
152224	152710	169541	170023	482	4.585590281
222393	223322	235137	236044	907	18.54233493
223329	223986	235014	235661	647	9.023217654
23165	23801	46650	47285	635	9.253249092
135960	136573	183142	183752	610	9.488770324
159357	159753	200260	200656	396	3.697145341
80971	81341	117679	118050	370	8.062957987
210251	212263	242968	244951	1983	37.67357459
119217	119979	123267	124022	755	13.77042639
151591	151967	219310	219686	376	3.570995595
192313	194092	224146	225893	1747	31.44167455
128166	129049	135870	136799	883	13.62678845
159401	161054	196775	198463	1653	28.58180562
204316	206108	227758	229556	1792	55.07654956
152066	152455	173227	173606	379	2.181625557
188192	188524	189778	190109	331	5.151551569
223220	223613	223732	224125	393	7.975704961
50225	50909	72128	72826	684	12.43760749
176038	177846	206049	207861	1808	37.79129893
155744	156725	190377	191349	972	23.01278098
141345	143533	233127	235348	2188	61.56765856
43221	43944	191250	192008	723	16.83046973
15698	16016	16130	16447	317	6.992309852
160175	161671	232861	234394	1496	32.11013548
163226	164714	189909	191377	1468	29.30102007
105971	106411	179206	179659	440	14.32788542
51216	51590	83537	83897	360	9.815797483
227787	230120	233168	235515	2333	57.70191054
31926	32444	174734	175264	518	4.58415523
44019	44492	177618	178090	472	7.412243139
70791	71845	177417	178489	1054	28.44240304
23483	23977	174657	175154	494	6.577677685
19614	19957	207732	208052	320	9.935744769
160626	161030	200218	200621	403	5.017227847
159641	161089	210351	211816	1448	25.03760677
168733	169893	171193	172336	1143	31.76263226
172752	173327	200038	200625	575	4.050759984
159421	159755	200323	200657	334	3.552266097
205334	205816	209452	209927	475	4.779039061
45263	45770	55574	56073	499	10.0582148
20527	20851	60215	60543	324	18.30074326
118036	118542	128173	128690	506	9.314255113
155420	156975	159679	161232	1553	26.36867415
120394	121457	129944	131004	1060	17.78916022
170881	171552	181647	182321	671	8.022111339
167633	168393	180668	181438	760	11.37828667
168467	169638	199827	200934	1107	25.51785206
196227	197411	228133	229291	1158	39.85833913
212859	214825	242356	244265	1909	42.51718897
166194	167815	214792	216398	1606	39.44246781
107614	108686	113914	115006	1072	24.21464337
97014	98215	121448	122646	1198	39.96959583
157455	157789	171409	171743	334	5.340843402
2069	2891	238901	239695	794	32.44643293
96095	96620	140231	140776	525	10.22240827
204686	205378	218910	219610	692	14.80931921
152142	152545	171189	171593	403	2.438422659
48802	49129	181202	181529	327	5.837923281
87680	88217	142917	143463	537	18.10699029
152357	152771	222601	223014	413	9.831704059
217247	218966	242616	244341	1719	36.1190481
121729	122943	133254	134464	1210	19.44304163
176743	177490	227815	228558	743	9.511228197
103968	104667	108621	109325	699	28.50396914
121720	122897	133250	134399	1149	23.91220113
126219	127034	127549	128368	815	14.57208018
30528	30923	165530	165924	394	9.023568461
204537	206419	233413	235314	1882	51.00633423
117056	118142	201797	202897	1086	36.79710452
61459	62305	145983	146829	846	24.14388192
156173	156563	235056	235446	390	3.420535187
118611	119819	129309	130503	1194	26.81691846
225724	226070	229596	229940	344	2.853681004
196177	197248	211760	212848	1071	41.35806171
122079	123228	133001	134157	1149	14.8398871
51487	52400	211496	212423	913	29.60313266
57812	58150	232080	232420	338	2.743882834
168186	168548	172203	172589	362	10.62922919
172450	173355	223083	223989	905	9.767788023
203957	204799	229088	229931	842	15.09779727
96549	97500	121003	121968	951	29.57750702
224171	226562	228045	230436	2391	43.19275872
163898	164659	204015	204780	761	11.00059987
168713	169303	204278	204866	588	5.924267159
48837	49191	165960	166312	352	5.648003626
45924	46467	131099	131675	543	23.29305474
160541	160873	181999	182330	331	2.573417219
111180	112692	129465	130995	1512	27.3890039
180742	181721	214278	215271	979	16.59170628
151067	152315	229692	230973	1248	25.43793198
203884	205627	206347	208092	1743	36.68743557
38789	39147	170994	171351	357	6.006963981
168138	168506	172166	172529	363	5.917404317
154052	154374	228151	228494	322	8.638050233
215503	216177	217935	218596	661	22.10321792
78511	78847	130523	130853	330	10.79875287
163122	164072	182190	183136	946	13.71662342
155284	156335	242344	243397	1051	22.76369492
203736	205000	217974	219244	1264	27.35505144
160223	160642	228528	228949	419	6.155696726
43586	44061	170923	171398	475	6.366558999
175805	176174	181623	181992	369	2.283931359
162621	163841	181689	182913	1220	18.36733858
84384	85213	119009	119859	829	15.33473736
119102	119420	134078	134395	317	14.4397669
125668	126074	132022	132453	406	26.63285826
163154	163840	182220	182891	671	12.43459394
44675	45409	223754	224529	734	16.20888457
230847	231823	236101	237099	976	19.17413193
82415	83603	90980	92184	1188	27.41754606
189954	190977	192519	193544	1023	16.38609356
65815	66620	145492	146288	796	14.18954663
5933	7569	180692	182352	1636	42.93766784
193323	194400	201910	202974	1064	18.10282023
86564	87819	120268	121582	1255	27.44296987
63551	64583	91713	92709	996	23.12031798
226703	228895	229626	231813	2187	52.58869301
107961	108326	112299	112670	365	14.17090944
193771	194789	202376	203383	1007	30.23664839
24974	25356	138604	138980	376	14.33951097
49429	50354	84607	85550	925	25.96796356
130775	131711	150022	150965	936	34.94790589
229473	229945	243949	244414	465	9.860469101
172452	173523	199231	200273	1042	31.94551284
50698	51516	71869	72654	785	8.792043654
21166	22451	204834	206128	1285	36.39976035
199578	200278	238830	239574	700	15.36590669
117917	119057	128085	129197	1112	30.08785453
154439	156151	191589	193298	1709	40.5159163
225118	225855	230330	231078	737	14.42332841
110250	110975	132161	132881	720	14.39492075
126499	127081	173816	174436	582	30.74800775
130912	131340	140224	140650	426	2.172892226
39450	40386	209993	210956	936	25.2149202
130164	131309	135094	136255	1145	15.66414951
104769	105120	154703	155052	349	20.69718802
44269	44739	197612	198076	464	4.119854873
90355	90685	102955	103274	319	16.67843517
188905	189923	193739	194773	1018	29.69948713
152205	152764	169521	170076	555	4.868864356
168652	169894	171104	172354	1242	25.75625428
182596	183783	192772	193917	1145	21.41336393
171328	171917	233328	233904	576	7.726190139
229578	230136	233331	233887	556	5.461794315
203879	204991	210795	211911	1112	24.14747201
51470	51861	168174	168564	390	10.43799287
162832	163910	181905	182969	1064	16.01520118
153678	154068	156178	156568	390	1.776092766
130710	131357	203119	203788	647	23.49330905
122848	123209	133774	134131	357	5.263905829
214784	216344	233517	235087	1560	35.99249802
189982	190870	192545	193429	884	14.25728077
131707	132263	185092	185650	556	12.05504481
174786	175591	176702	177510	805	17.1851899
33545	34092	175016	175575	547	21.04447135
187971	188596	211215	211842	625	14.53157609
18089	18521	67889	68336	432	19.21405138
19640	20197	42199	42757	557	8.133490732
149588	150849	167601	168886	1261	26.46470655
217033	219132	242417	244506	2089	43.55454742
142585	143185	147821	148445	600	14.93769289
182707	183249	190314	190864	542	8.588683797
219320	219790	236440	236885	445	10.38263504
213074	214842	217221	218986	1765	38.30975771
47595	48447	228244	229090	846	15.85966133
32230	32559	33578	33907	329	9.288413823
175841	176585	182663	183395	732	10.38286938
181123	182779	198060	199729	1656	42.57065199
171239	171752	233240	233752	512	4.955520966
59999	60550	216642	217186	544	10.99944187
232204	234859	241048	243683	2635	61.38634325
154641	155959	191810	193132	1318	32.67413703
110515	111122	175714	176337	607	37.86057668
167901	168705	189590	190393	803	22.51005348
28470	28820	236345	236709	350	8.74443622
48659	49195	60084	60629	536	13.63481047
30542	30982	165546	165980	434	10.09940915
28254	28592	56041	56383	338	5.953132799
170908	172212	206495	207833	1304	29.23314536
67712	68402	147920	148604	684	26.9793151
172499	172868	223133	223498	365	4.842129982
171290	171858	233291	233851	560	8.147244494
76603	76942	145366	145701	335	12.50231697
181870	182321	188800	189251	451	5.51316234
180920	182308	188046	189420	1374	53.46815265
67412	68112	234815	235515	700	17.47852646
60505	60975	62979	63415	436	14.21946825
164004	165452	185869	187316	1447	52.71859747
209557	211789	242267	244510	2232	42.18296558
108422	108869	127711	128162	447	10.41577759
166732	168406	229671	231369	1674	46.82920877
168839	169303	204406	204871	464	6.920907123
34656	35234	209321	209945	578	17.10948001
117627	118208	206732	207279	547	24.96390826
167971	168472	181003	181510	501	6.193269385
81113	81429	85851	86175	316	13.47252639
167107	168667	213676	215195	1519	24.57490787
168193	168555	172211	172595	362	11.06636869
97295	99034	125134	126878	1739	39.95330407
213473	216054	218917	221516	2581	64.22017888
229693	230335	233443	234077	634	11.86759868
17160	17688	151240	151787	528	9.156096354
165218	167302	232813	234909	2084	49.81084471
73249	74412	164268	165478	1163	26.24873211
123767	124938	129357	130495	1138	23.67608453
165950	166571	169060	169683	621	20.91215365
175462	176173	177429	178139	710	7.665194987
111361	112509	129629	130808	1148	23.32025653
159944	161138	228879	230067	1188	21.6840931
217888	220277	224913	227332	2389	48.84185294
150447	151201	154612	155378	754	15.97105822
163283	164262	182352	183345	979	15.52119992
154544	156495	227423	229344	1921	36.89395086
170957	171281	202088	202412	324	2.376437796
12280	13152	24114	24981	867	17.57366553
51820	52472	200333	200984	651	13.38812947
29716	31364	186949	188570	1621	51.04709202
163395	164062	182462	183129	667	11.78538754
199330	199980	209210	209856	646	14.71386359
51487	51892	211524	211927	403	12.32580907
144102	144417	144892	145206	314	8.716854038
83016	83985	131840	132814	969	21.71204795
170998	172258	202120	203383	1260	31.7347224
181766	183400	229246	230899	1634	28.54021657
151910	152774	222153	223013	860	14.34453011
71638	72516	114725	115586	861	19.08430249
164653	165118	232363	232826	463	10.54279715
32701	34358	197194	198853	1657	33.80774576
120831	121185	132297	132652	354	3.041272137
172082	172587	211392	211891	499	15.38507825
113101	115143	192786	194804	2018	56.86015963
214340	215843	216476	217971	1495	23.42911352
172684	173358	223319	223985	666	8.135371606
111093	111463	146367	146733	366	11.17926241
163763	165491	190424	192183	1728	38.38586014
228732	230840	232472	234598	2108	44.82705842
15748	16200	27269	27670	401	8.95974415
57185	58664	205592	207047	1455	47.32296108
228080	230148	236257	238311	2054	44.71281939
49289	50034	154283	155039	745	16.88770918
51610	52269	52655	53303	648	23.35800451
44242	45192	197244	198192	948	22.63892054
182821	183702	197105	197971	866	15.061242
46683	47609	176340	177284	926	30.46815508
114046	114572	132339	132833	494	19.21138209
40499	41012	238833	239346	513	9.92053709
203717	205674	228845	230765	1920	36.83876799
140344	141039	147249	147911	662	8.244329785
126188	127073	127518	128406	885	14.84143232
207345	208301	233058	234020	956	26.45499646
149204	149946	239325	240065	740	10.50253271
134981	135765	147577	148375	784	20.75180127
23677	24473	55171	55964	793	13.0768361
23679	24026	33393	33747	347	3.873454119
203692	204964	217921	219193	1272	24.60067462
233669	234007	236454	236794	338	4.502391905
121278	121601	135757	136081	323	2.632222446
181733	182164	189333	189765	431	3.76444644
52322	52899	62118	62698	577	16.52125446
217998	220327	228930	231226	2296	54.13875129
203743	204946	217979	219165	1186	25.2921246
168281	169143	199631	200506	862	15.02579591
227895	228511	230830	231423	593	16.21758772
92066	92970	131975	132869	894	17.80440795
72322	72677	132298	132653	355	2.280460309
170620	171191	201752	202323	571	10.82538916
90472	91391	124088	125009	919	25.13211957
147009	147496	242601	243088	487	9.058921489
69777	70642	233838	234703	865	17.23522647
121271	121591	135749	136069	320	3.711526795
82926	83250	119904	120227	323	3.189369128
67452	67787	174506	174841	335	3.470887948
225211	226740	227479	228982	1503	27.65890273
182501	183561	213330	214414	1060	19.90810938
81156	81526	117863	118237	370	6.245545235
61056	61440	68185	68555	370	11.05885475
231590	233501	234555	236487	1911	59.2604788
181973	183571	233212	234835	1598	30.65485037
214323	216189	233050	234920	1866	42.1596619
180371	181886	197348	198869	1515	37.2357324
149909	150449	230851	231413	540	26.10768868
65088	66057	177758	178758	969	22.54523412
164042	164734	172660	173358	692	9.535052683
210679	212086	243403	244815	1407	35.27001109
172678	173165	189428	189915	487	5.2890204
125669	126567	158811	159723	898	15.35653692
139352	139668	175073	175413	316	21.30456913
60125	60832	150991	151687	696	14.67830311
24238	24707	177272	177739	467	5.041200289
189042	189450	198042	198453	408	6.500477473
9195	9515	16912	17231	319	9.451288931
58892	59854	238458	239410	952	29.0516076
122001	123249	133514	134780	1248	17.24845201
189667	190618	192223	193151	928	16.78591929
47708	48547	224812	225644	832	16.05951162
229655	229971	233408	233725	316	2.659872978
95133	96451	177830	179181	1318	41.86415101
227388	229287	232771	234675	1899	42.77416577
42457	43069	147539	148147	608	0.79662641
84366	85769	123593	124992	1399	27.82089417
14809	15131	42155	42478	322	6.701044255
197135	199351	221664	223858	2194	53.6263991
211889	213930	227162	229245	2041	53.56644514
110528	111619	132432	133522	1090	18.09946191
108604	109002	117756	118152	396	9.568684182
143632	144010	178682	179032	350	20.70461813
36309	37199	48039	48928	889	18.41269789
16454	16812	52415	52767	352	6.923789974
53059	53614	238962	239494	532	10.76494925
108212	108603	142869	143255	386	5.555116403
230911	231831	236170	237087	917	17.15536801
106994	108404	129579	131028	1410	35.90712747
150298	151270	154450	155445	972	28.68804522
192434	193943	224246	225766	1509	35.50203716
217888	220033	228794	230916	2122	37.05648572
46326	46650	51433	51769	324	11.00521183
112741	114750	133954	135926	1972	50.15950047
132790	133526	135761	136525	736	20.88322605
171164	171930	229412	230174	762	7.259914671
236213	238631	240555	243024	2418	66.69242053
17561	18281	60268	61015	720	26.65327102
52688	53187	189638	190149	499	7.905950841
120991	121358	135470	135852	367	6.611479709
163201	163722	171499	172021	521	6.954210404
16252	16977	18676	19430	725	22.33047258
192334	192800	198106	198569	463	9.179174241
52427	52778	62228	62584	351	7.627963988
184169	184532	218108	218486	363	20.74059926
177341	177699	209841	210198	357	2.576842183
222077	223352	234808	236107	1275	33.49816046
72019	73459	142412	143838	1426	42.41683238
117777	118306	126594	127111	517	7.797696412
23825	24319	55323	55816	493	10.54505545
36753	37112	161545	161942	359	16.11839627
164165	165390	204279	205521	1225	19.21566338
214246	216158	241832	243735	1903	52.54447069
218865	220221	229751	231125	1356	33.25389535
149955	151085	204634	205773	1130	44.35700892
229421	229748	233174	233502	327	2.255042192
162855	163847	164158	165144	986	14.61127501
106199	106995	201800	202559	759	28.26856443
49085	49844	79998	80756	758	16.38318726
19800	20128	42359	42687	328	2.341229391
82651	84062	125535	126952	1411	42.55913043
166322	168281	233600	235600	1959	44.19330092
160587	161631	165724	166754	1030	22.44533517
166818	168991	236537	238708	2171	55.37978647
40738	41394	59100	59730	630	19.05347627
160097	161535	191712	193166	1438	32.1263754
54349	54849	175641	176140	499	9.573712843
149921	150368	169534	169983	447	3.966614632
222556	223461	235288	236198	905	26.33827711
209156	210048	238528	239391	863	22.46603901
188980	189558	202418	202990	572	10.71334
41363	42320	238145	239117	957	36.42903646
188752	189196	194268	194711	443	5.532981453
224245	226291	228124	230169	2045	37.838032
163664	164028	228880	229245	364	3.746680717
12873	13737	30012	30887	864	23.87586718
211502	211977	244201	244690	475	21.01254229
17111	17430	38202	38521	319	5.783514469
32055	32505	33404	33852	448	7.311738127
64833	65281	82544	82996	448	6.257322441
223962	225416	225560	226991	1431	26.19545841
118092	118542	176002	176442	440	6.72826262
227863	229728	236056	237891	1835	43.61115131
133954	135785	234432	236260	1828	54.61458679
38970	39913	44850	45773	923	14.70091983
161826	163391	189843	191406	1563	38.22245751
159742	161224	224811	226284	1473	23.36137318
82509	83520	109597	110613	1011	20.20113708
168477	169292	199827	200638	811	15.28943653
57791	58110	232059	232378	319	2.113700731
135912	136585	183099	183754	655	7.359287953
171020	171836	181786	182608	816	10.53219411
118163	119480	128327	129620	1293	26.55763653
152267	152624	229562	229917	355	1.986890169
49124	49606	103388	103886	482	29.43400173
181513	182797	216131	217450	1284	32.12902264
188933	189893	202369	203327	958	25.03160031
20081	20729	120613	121264	648	8.85385228
184790	185380	209311	209878	567	15.54711296
132110	132599	133378	133866	488	4.486568396
83601	84151	132412	132946	534	11.73182681
160563	160947	219938	220322	384	3.158404366
